claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
gap_followthrough_5:up_21d_30pct:top20,gap_followthrough_5,session,gap_acceptance,up_21d_30pct,0.2,1,False,False,0.0005453925147718941,-0.000646301074172744,0.0018682479083746244,0.0013219957239150658,0.2839506172839506,15.0,0.005970437325965456,0.0439719595689587,-0.04086879867945647,0.0009657401233755543,-0.005045639963027331,0.00694031330557208,0.005973477758751145,0.23333333333333334,17.0,0.01877354838524157,0.05586029476008455,-0.03954241227935893,-0.0002025691241966203,-0.0026033925959135225,0.001750632172729041,0.001953201296925661,0.18,16.0,0.01584796841917594,0.048204455247669094,-0.03000934492327711
gap_followthrough_21:down_42d_30pct:top10,gap_followthrough_21,session,gap_acceptance,down_42d_30pct,0.1,-1,False,False,-0.00012712292773794806,-0.005850277942580757,0.008531583264971289,0.008670237084449089,0.09792843691148775,37.0,0.01115435502026306,0.06684928091486965,-0.059988128029339026,0.0014235709792042106,-0.006233591613628269,0.005208333333333333,0.0037838053132592505,0.1368421052631579,19.0,0.030629626441573816,0.07768684590256947,-0.051990448921328515,-0.00024262422360248482,-0.005531089520560629,0.0026041666666666665,0.002846790890269151,0.09090909090909091,34.5,0.026776636682104657,0.0673625597334625,-0.04111553679276863
beta_42:down_42d_30pct:top20,beta_42,market_relative,market_loading,down_42d_30pct,0.2,1,False,False,0.01350358302783204,-0.022010940737645632,0.022160889682604108,0.008670237084449089,0.5141242937853108,29.0,0.008630334991337764,0.07985220412468233,-0.07873525240448336,0.004938473173230116,-0.005399074640230278,0.008723235527359239,0.0037838053132592505,0.4631578947368421,18.0,0.0648038219043649,0.12202920249110509,-0.0655021477434941,-0.00026947130264028536,-0.004809489026202238,0.002577319587628866,0.002846790890269151,0.18181818181818182,27.0,0.02935142227317626,0.08699842293130136,-0.0560842854063591
beta_21:down_42d_30pct:top20,beta_21,market_relative,market_loading,down_42d_30pct,0.2,1,False,False,0.011880074626176062,-0.01681200056170752,0.020549057829759583,0.008670237084449089,0.4764595103578154,30.0,0.00890108923258682,0.07859284045437341,-0.07703967095617295,0.004343707114546531,-0.004604439072799758,0.008128469468675655,0.0037838053132592505,0.43157894736842106,17.0,0.06276469760492838,0.12007648903206594,-0.06541384567658332,-0.00026947130264028547,-0.00471208390115779,0.002577319587628866,0.002846790890269151,0.18181818181818182,31.0,0.02802526595358679,0.08510322915788805,-0.05602954420466743
beta_42:down_42d_30pct:top10,beta_42,market_relative,market_loading,down_42d_30pct,0.1,1,False,False,0.025570557719324025,-0.03876868475821106,0.0342278643740961,0.008670237084449089,0.4011299435028249,28.0,0.009357384850775013,0.0884972076783301,-0.0874861757936462,0.010736430738492536,-0.008612286016480522,0.014521193092621664,0.0037838053132592505,0.3894736842105263,15.0,0.08419627594050465,0.1455963722513899,-0.06978887018832629,-0.00029577048210588613,-0.006625098201313123,0.002551020408163265,0.002846790890269151,0.09090909090909091,26.5,0.029261554935788442,0.09197334126622889,-0.06109825378696689
gap_followthrough_63:down_42d_30pct:top10,gap_followthrough_63,session,gap_acceptance,down_42d_30pct,0.1,1,False,False,-0.0017474561003770824,-0.01311604591691824,0.006916519221489464,0.008670237084449089,0.08097928436911488,27.0,0.016980330151252478,0.07202718175938938,-0.059894421726609276,-0.0026073683195922326,-0.006007347882289361,0.0011773940345368916,0.0037838053132592505,0.031578947368421054,27.0,0.05589015596578707,0.10043271269842807,-0.04969472601112877,-0.0002957704821058862,-0.00391054188793046,0.002551020408163265,0.002846790890269151,0.09090909090909091,28.0,0.027619842134903684,0.07725563562473384,-0.04917124345369488
clv_volume_21:up_42d_50pct:top20,clv_volume_21,signed_volume_proxy,accumulation_distribution_proxy,up_42d_50pct,0.2,1,False,False,0.0003396252214248304,-0.0007840639867031094,0.0007320048800325336,0.0003918751224609758,0.375,29.0,0.012030200050592693,0.06461716577880147,-0.056619478617765555,-0.0013625062530579332,-0.0042414143307578775,0.00198294665873488,0.0033456804875134426,0.11904761904761904,36.0,0.0349036871388258,0.07933422248744025,-0.048004810605551555,-0.00030460039984916726,-0.0014293390093866117,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.030984088661673848,0.07020059349126558,-0.037759302648940236
mfv_21:up_42d_50pct:top20,mfv_21,signed_volume_proxy,chaikin_proxy,up_42d_50pct,0.2,1,False,False,0.0003396252214248304,-0.0007840639867031094,0.0007320048800325336,0.0003918751224609758,0.375,29.0,0.012030200050592693,0.06461716577880147,-0.056619478617765555,-0.0013625062530579332,-0.0042414143307578775,0.00198294665873488,0.0033456804875134426,0.11904761904761904,36.0,0.0349036871388258,0.07933422248744025,-0.048004810605551555,-0.00030460039984916726,-0.0014293390093866117,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.030984088661673848,0.07020059349126558,-0.037759302648940236
signed_volume_63:up_42d_50pct:top20,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,up_42d_50pct,0.2,1,False,False,0.00041995506421510016,-0.000886715692548747,0.0008134710811030668,0.0003918751224609758,0.4166666666666667,33.0,0.012738028790417102,0.06650517057057866,-0.057752656358510096,-0.00017503929561674903,-0.004648375423588692,0.0031720856463124504,0.0033456804875134426,0.19047619047619047,33.0,0.03583438490867847,0.08315068804224628,-0.05119992149357952,-0.0003046003998491673,-0.0018470844971089212,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.03277764733808569,0.07183182525202561,-0.03657875539858509
obv_slope_63:up_42d_50pct:top20,obv_slope_63,signed_volume_proxy,obv_proxy,up_42d_50pct,0.2,1,False,False,0.00042249179609268764,-0.0008883128785940054,0.000813868316106454,0.0003918751224609758,0.4166666666666667,33.0,0.01271288246711938,0.06649627165618113,-0.05777119231075666,-0.00017503929561674903,-0.004648375423588692,0.0031720856463124504,0.0033456804875134426,0.19047619047619047,33.0,0.03583438490867847,0.08315068804224628,-0.05119992149357952,-0.0003046003998491673,-0.0018470844971089212,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.03277764733808569,0.07183182525202561,-0.03657875539858509
intraday_63:up_42d_50pct:top20,intraday_63,session,regular_session_demand,up_42d_50pct,0.2,1,False,False,0.000501130484297899,-0.0013389638655915258,0.0008951094474733502,0.0003918751224609758,0.4583333333333333,34.0,0.009522555038609567,0.06823985013989638,-0.06325947347147903,-0.00017503929561674922,-0.005742006000805626,0.0031720856463124504,0.0033456804875134426,0.19047619047619047,34.0,0.04262467517256361,0.09186957865091422,-0.054200482430258705,-0.0003046003998491673,-0.0018470844971089212,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.032762956167280914,0.0741347047779479,-0.038864958416270065
rel_strength_63:up_42d_50pct:top20,rel_strength_63,market_relative,relative_strength,up_42d_50pct,0.2,1,False,False,0.0008292144737992114,-0.0012182760056627395,0.001219016659894352,0.0003918751224609758,0.625,34.0,0.016111818970493512,0.07421165724724908,-0.06219950412131467,0.00041972676306683524,-0.007357514596187856,0.003766851704996035,0.0033456804875134426,0.2261904761904762,34.0,0.03891680693702609,0.08925058730246983,-0.05478987150991974,-0.0003046003998491673,-0.0018470844971089212,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.03637534163786545,0.07964381917550202,-0.041051062007228925
beta_126:up_42d_50pct:top20,beta_126,market_relative,market_loading,up_42d_50pct,0.2,1,False,False,0.000989874159379751,-0.0008546198467849727,0.0013807667316439245,0.0003918751224609758,0.7083333333333334,33.0,0.00532652235741496,0.08080867901224466,-0.08243524335471851,0.011323771172265885,-0.004493467575293741,0.014670896114195083,0.0033456804875134426,0.8809523809523809,31.5,0.07610449849143155,0.13235727056363683,-0.06290805150148307,-0.0003046003998491673,-0.0018470844971089212,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,38.0,0.02864559886090419,0.08782941027296182,-0.05802765637790152
residual_mom_42:up_42d_50pct:top20,residual_mom_42,market_relative,idiosyncratic_direction,up_42d_50pct,0.2,1,False,False,0.0003413341776370998,-0.001362887536947439,0.000731528895391368,0.0003918751224609758,0.375,34.0,0.013577196287791084,0.07164522039929967,-0.062458357200134706,0.0016092588804340043,-0.002614410008329954,0.0049563838223632035,0.0033456804875134426,0.2976190476190476,36.0,0.03768525404492399,0.08660560979108028,-0.054177147373878035,-0.00030460039984916737,-0.002730992904954213,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,25.0,0.03527471082245944,0.07506506806577198,-0.03931017562281047
rel_strength_42:up_42d_50pct:top20,rel_strength_42,market_relative,relative_strength,up_42d_50pct,0.2,1,False,False,0.0003413341776370998,-0.001362887536947439,0.0007312911351263509,0.0003918751224609758,0.375,34.0,0.012835970677733484,0.07154467954162844,-0.06407627847207731,0.0024022802920121164,-0.004204761526698456,0.005749405233941317,0.0033456804875134426,0.34523809523809523,35.0,0.041143554703176675,0.09192243615986043,-0.05385456059717232,-0.00030460039984916737,-0.002730992904954213,0.0006443298969072165,0.0009489302967563837,0.13636363636363635,25.0,0.03604646320962696,0.07737936472466064,-0.04050651707739193
gap_followthrough_5:down_42d_30pct:top5,gap_followthrough_5,session,gap_acceptance,down_42d_30pct,0.05,1,False,False,-0.0010982515366618317,-0.007597761507294682,0.007570977917981073,0.008670237084449089,0.04519774011299435,29.5,0.014662510881676685,0.06966476349980759,-0.059318647647709485,0.0015998530304862622,-0.009874928339336923,0.005384615384615384,0.0037838053132592505,0.07368421052631578,34.0,0.04678077780457693,0.0925225834767602,-0.051336981563489884,-0.0003467908902691508,-0.0057499112775556286,0.0025,0.002846790890269151,0.045454545454545456,18.0,0.027859204754565436,0.07398343962791626,-0.0439927303928281
beta_126:down_42d_30pct:top5,beta_126,market_relative,market_loading,down_42d_30pct,0.05,1,False,False,0.05338993743971612,-0.06159656949284556,0.06218434343434343,0.008670237084449089,0.3709981167608286,28.0,0.0012230924282321174,0.09792354592589153,-0.10372515031149103,0.01852292995356318,-0.024430061658944784,0.022307692307692306,0.0037838053132592505,0.30526315789473685,14.0,0.12686216862893337,0.19649735601365081,-0.07087641305566059,-0.0003467908902691512,-0.00795687301726412,0.0025,0.002846790890269151,0.045454545454545456,8.0,0.031040981844017376,0.10162917241995618,-0.06596707423829176
signed_volume_21:up_21d_30pct:top5,signed_volume_21,signed_volume_proxy,tick_rule_flow_proxy,up_21d_30pct,0.05,-1,False,False,0.0022872817373819545,-0.0019966766180418635,0.003616042077580539,0.0013219957239150658,0.13580246913580246,19.0,0.0021259680587144476,0.04551146430066452,-0.04745998143359774,-0.0011655049202406232,-0.006400832009186031,0.004807692307692308,0.005973477758751145,0.04,13.5,0.024506813371401082,0.06251979926625657,-0.039486340227737185,-0.0003808742529005039,-0.006473448223876799,0.0015723270440251573,0.001953201296925661,0.04,10.5,0.011700835734375496,0.050499035157783805,-0.036707811752787874
clv_volume_21:up_21d_30pct:top5,clv_volume_21,signed_volume_proxy,accumulation_distribution_proxy,up_21d_30pct,0.05,-1,False,False,0.002957714237667245,-0.0017158884281928215,0.004272099901413079,0.0013219957239150658,0.16049382716049382,18.0,0.005293864826345663,0.048378765818905156,-0.04557713027257153,0.005244751490015787,-0.00695904295827289,0.011217948717948718,0.005973477758751145,0.09333333333333334,12.0,0.02371597148786277,0.06458620762895109,-0.04208111049631045,-0.0003808742529005039,-0.004543266957233079,0.0015723270440251573,0.001953201296925661,0.04,18.0,0.012522139742652809,0.04972186049748894,-0.037357417180910124
obv_slope_21:up_21d_30pct:top5,obv_slope_21,signed_volume_proxy,obv_proxy,up_21d_30pct,0.05,-1,False,False,0.00230154625866462,-0.001995435312665826,0.0036172311739559354,0.0013219957239150658,0.13580246913580246,19.0,0.0022335561604114036,0.04557856195033689,-0.04742398169399371,-0.0011655049202406232,-0.006400832009186031,0.004807692307692308,0.005973477758751145,0.04,13.5,0.024506813371401082,0.06251979926625657,-0.039486340227737185,-0.0003808742529005039,-0.006473448223876799,0.0015723270440251573,0.001953201296925661,0.04,10.5,0.011700835734375496,0.050499035157783805,-0.036707811752787874
mfv_21:up_21d_30pct:top5,mfv_21,signed_volume_proxy,chaikin_proxy,up_21d_30pct,0.05,-1,False,False,0.002957714237667245,-0.0017158884281928215,0.004272099901413079,0.0013219957239150658,0.16049382716049382,18.0,0.005293864826345663,0.048378765818905156,-0.04557713027257153,0.005244751490015787,-0.00695904295827289,0.011217948717948718,0.005973477758751145,0.09333333333333334,12.0,0.02371597148786277,0.06458620762895109,-0.04208111049631045,-0.0003808742529005039,-0.004543266957233079,0.0015723270440251573,0.001953201296925661,0.04,18.0,0.012522139742652809,0.04972186049748894,-0.037357417180910124
gap_followthrough_10:up_21d_30pct:top5,gap_followthrough_10,session,gap_acceptance,up_21d_30pct,0.05,-1,False,False,0.0003187778003740806,-0.002964276429789888,0.0016414970453053185,0.0013219957239150658,0.06172839506172839,15.0,0.004752378952901363,0.0418778082315479,-0.03979620774847041,-0.00036422286895857164,-0.0063060602661591005,0.005608974358974359,0.005973477758751145,0.04666666666666667,11.0,0.01890054086865636,0.05155558096137359,-0.032902957719017335,-0.0003808742529005039,-0.004153472041541881,0.0015723270440251573,0.001953201296925661,0.04,10.0,0.015949522149249856,0.04459025803453645,-0.026396981159919758
clv_42:up_21d_30pct:top10,clv_42,signed_volume_proxy,close_pressure_proxy,up_21d_30pct,0.1,-1,False,False,0.0029434497163845796,-0.0022796577757878355,0.004267892317793828,0.0013219957239150658,0.32098765432098764,16.0,0.00460464414412772,0.04934011843008152,-0.04760955628895363,0.003642187387451683,-0.006595102195201019,0.009615384615384616,0.005973477758751145,0.16,13.0,0.02629573845526384,0.06660789340349305,-0.040863674886928665,-0.000380874252900504,-0.004091720093390776,0.0015723270440251573,0.001953201296925661,0.08,9.0,0.010398886874635504,0.050615949448518126,-0.038895089489571176
clv_volume_42:up_21d_30pct:top10,clv_volume_42,signed_volume_proxy,accumulation_distribution_proxy,up_21d_30pct,0.1,-1,False,False,0.0021232397426312983,-0.002008436911894392,0.0034482758620689655,0.0013219957239150658,0.25925925925925924,16.0,0.005268003450191918,0.04820701891959423,-0.045890013135515856,0.0016389822592465563,-0.0049393460925887716,0.007612179487179487,0.005973477758751145,0.12666666666666668,13.0,0.02257049076509112,0.06243106887991557,-0.04213771743276951,-0.000380874252900504,-0.004207879267220641,0.0015723270440251573,0.001953201296925661,0.08,13.5,0.00914759299913033,0.04949678014485844,-0.038972731759976675
mfv_42:up_21d_30pct:top10,mfv_42,signed_volume_proxy,chaikin_proxy,up_21d_30pct,0.1,-1,False,False,0.0021232397426312983,-0.002008436911894392,0.0034482758620689655,0.0013219957239150658,0.25925925925925924,16.0,0.005268003450191918,0.04820701891959423,-0.045890013135515856,0.0016389822592465563,-0.0049393460925887716,0.007612179487179487,0.005973477758751145,0.12666666666666668,13.0,0.02257049076509112,0.06243106887991557,-0.04213771743276951,-0.000380874252900504,-0.004207879267220641,0.0015723270440251573,0.001953201296925661,0.08,13.5,0.00914759299913033,0.04949678014485844,-0.038972731759976675
clv_63:up_21d_30pct:top5,clv_63,signed_volume_proxy,close_pressure_proxy,up_21d_30pct,0.05,-1,False,False,0.0029434497163845796,-0.0025806410804083747,0.00426649163111257,0.0013219957239150658,0.16049382716049382,17.0,0.004232470957417408,0.05193630938589982,-0.05009995490080295,0.013257572002836298,-0.014688807848456246,0.019230769230769232,0.005973477758751145,0.16,12.0,0.03429021310512777,0.07562979258106924,-0.03922988592265037,-0.000380874252900504,-0.0038582528163734553,0.0015723270440251573,0.001953201296925661,0.04,17.5,0.001599593246041081,0.048471033796432084,-0.045750613427555764
clv_63:up_21d_30pct:top10,clv_63,signed_volume_proxy,close_pressure_proxy,up_21d_30pct,0.1,-1,False,False,0.0026153657268832664,-0.000725886178208231,0.003940886699507389,0.0013219957239150658,0.2962962962962963,15.5,0.0043444807599822555,0.05008193956013475,-0.048578611005756916,0.008049238669502965,-0.009492907209644586,0.014022435897435898,0.005973477758751145,0.23333333333333334,12.0,0.0288169426880384,0.07081611695809711,-0.0410578140033738,-0.000380874252900504,-0.002853734989753506,0.0015723270440251573,0.001953201296925661,0.08,16.5,0.0034092846858629683,0.04882967799077355,-0.044492183751723736
clv_volume_21:up_21d_30pct:top20,clv_volume_21,signed_volume_proxy,accumulation_distribution_proxy,up_21d_30pct,0.2,-1,False,False,0.0009766725372161854,-0.0009210589746484472,0.0023001725129384704,0.0013219957239150658,0.345679012345679,17.5,0.005050215438717922,0.045847464602773606,-0.04345758006331067,0.0004370591823234792,-0.004268368535921829,0.00641025641025641,0.005973477758751145,0.21333333333333335,13.0,0.02080571759632254,0.06034128410702568,-0.040734486354172164,-0.0003808742529005041,-0.0026588809115880934,0.0015723270440251573,0.001953201296925661,0.16,16.0,0.013661822528025861,0.04871505329687307,-0.03384734719608969
