claim_id,target,candidate_id,promoted,validation_diff_mean,validation_simultaneous_lb,lockbox_diff_mean,lockbox_simultaneous_lb,live_decision_weight,capital_permission
SURGE_21_20|A:ret_126:-1&vol_126:+1,SURGE_21_20,A:ret_126:-1&vol_126:+1,False,0.07583333333333334,-0.06347222222222221,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
SURGE_21_20|A:vol_21:+1&vol_ratio_21_126:-1,SURGE_21_20,A:vol_21:+1&vol_ratio_21_126:-1,False,0.07083333333333333,-0.06847222222222221,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_63_126:+1&bb_width_20:+1,DRAWDOWN_63_20,A:accel_63_126:+1&bb_width_20:+1,False,0.06638888888888889,-0.05000000000000003,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
SURGE_21_20|A:ret_126:-1&vol_63:+1,SURGE_21_20,A:ret_126:-1&vol_63:+1,False,0.06583333333333334,-0.0734722222222222,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
SURGE_21_20|A:ret_126:-1&ret_252:-1,SURGE_21_20,A:ret_126:-1&ret_252:-1,False,0.06250000000000001,-0.07680555555555553,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
SURGE_21_20|A:relret_126:-1&ret_252:-1,SURGE_21_20,A:relret_126:-1&ret_252:-1,False,0.062361111111111124,-0.07694444444444443,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
SURGE_21_20|A:relret_126:-1&vol_126:+1,SURGE_21_20,A:relret_126:-1&vol_126:+1,False,0.058888888888888886,-0.08041666666666666,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
SURGE_21_20|A:atr_63:+1&ret_21:-1,SURGE_21_20,A:atr_63:+1&ret_21:-1,False,0.058194444444444444,-0.0811111111111111,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
DRAWDOWN_63_20|A:vol_126:+1&volume_ratio_5_20:+1,DRAWDOWN_63_20,A:vol_126:+1&volume_ratio_5_20:+1,False,0.05194444444444444,-0.06444444444444447,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
SURGE_21_20|A:vol_10:+1&vol_ratio_21_126:-1,SURGE_21_20,A:vol_10:+1&vol_ratio_21_126:-1,False,0.05083333333333332,-0.08847222222222223,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&relret_21:-1,DRAWDOWN_63_20,A:bb_width_20:+1&relret_21:-1,False,0.048749999999999995,-0.06763888888888892,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_63_126:+1&dist_high_20:-1,DRAWDOWN_63_20,A:accel_63_126:+1&dist_high_20:-1,False,0.045694444444444454,-0.07069444444444446,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&gap_freq_21:+1,DRAWDOWN_63_20,A:bb_width_20:+1&gap_freq_21:+1,False,0.04541666666666667,-0.07097222222222224,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:gap_freq_21:+1&maxret_21:+1,DRAWDOWN_63_20,A:gap_freq_21:+1&maxret_21:+1,False,0.04208333333333333,-0.0743055555555556,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&range_loc_20:-1,DRAWDOWN_63_20,A:mom_252_21:-1&range_loc_20:-1,False,0.04180555555555557,-0.07458333333333335,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&volume_ratio_20_63:-1,DRAWDOWN_63_20,A:dist_high_252:-1&volume_ratio_20_63:-1,False,0.04180555555555555,-0.07458333333333336,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
SURGE_21_20|A:dollar_volume_ratio_20_63:-1&vol_21:+1,SURGE_21_20,A:dollar_volume_ratio_20_63:-1&vol_21:+1,False,0.04083333333333333,-0.09847222222222221,0.022857142857142854,-0.042857142857142885,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:-1&atr_14:+1,DRAWDOWN_63_20,A:accel_21_63:-1&atr_14:+1,False,0.028333333333333335,-0.08805555555555558,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_21:-1&up_volume_ratio_20:-1,DRAWDOWN_63_20,A:relret_21:-1&up_volume_ratio_20:-1,False,0.025000000000000005,-0.09138888888888891,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&cmf_20:-1,DRAWDOWN_63_20,A:accel_5_21:+1&cmf_20:-1,False,0.024722222222222225,-0.09166666666666669,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&ret_10:-1,DRAWDOWN_63_20,A:accel_5_21:+1&ret_10:-1,False,0.02472222222222222,-0.0916666666666667,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&compression_20_63:+1,DRAWDOWN_63_20,A:accel_5_21:+1&compression_20_63:+1,False,0.020972222222222225,-0.09541666666666669,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_63:-1&volume_ratio_5_20:-1,DRAWDOWN_63_20,A:relret_63:-1&volume_ratio_5_20:-1,False,0.018333333333333337,-0.09805555555555558,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_10:-1&vol_10:+1,DRAWDOWN_63_20,A:ret_10:-1&vol_10:+1,False,0.014166666666666666,-0.10222222222222226,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dollar_volume_ratio_20_63:-1&ret_126:-1,DRAWDOWN_63_20,A:dollar_volume_ratio_20_63:-1&ret_126:-1,False,0.010972222222222223,-0.10541666666666669,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&volume_ratio_20_63:+1,DRAWDOWN_63_20,A:cmf_60:-1&volume_ratio_20_63:+1,False,0.010555555555555554,-0.10583333333333336,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dollar_volume_ratio_20_63:+1&relret_63:-1,DRAWDOWN_63_20,A:dollar_volume_ratio_20_63:+1&relret_63:-1,False,0.0075,-0.10888888888888892,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dollar_volume_ratio_20_63:+1&ret_42:-1,DRAWDOWN_63_20,A:dollar_volume_ratio_20_63:+1&ret_42:-1,False,0.0040277777777777786,-0.11236111111111113,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&ret_5:-1,DRAWDOWN_63_20,A:adl_slope_63:-1&ret_5:-1,False,0.00388888888888889,-0.11250000000000003,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&ret_10:-1,DRAWDOWN_63_20,A:adl_slope_63:-1&ret_10:-1,False,0.0038888888888888896,-0.11250000000000003,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&vol_ratio_21_126:-1,DRAWDOWN_63_20,A:range_loc_63:-1&vol_ratio_21_126:-1,False,0.0009722222222222221,-0.1154166666666667,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_42:-1&skew_63:-1,DRAWDOWN_63_20,A:ret_42:-1&skew_63:-1,False,0.0008333333333333335,-0.11555555555555558,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&ret_5:-1,DRAWDOWN_63_20,A:range_loc_63:-1&ret_5:-1,False,-0.0023611111111111107,-0.11875000000000002,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&ret_5:-1,DRAWDOWN_63_20,A:cmf_60:-1&ret_5:-1,False,-0.009583333333333333,-0.12597222222222226,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&compression_20_63:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&compression_20_63:+1,False,-0.009722222222222222,-0.12611111111111115,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&compression_20_63:+1,DRAWDOWN_63_20,A:cmf_60:-1&compression_20_63:+1,False,-0.00986111111111111,-0.12625000000000003,0.022857142857142854,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&volume_ratio_20_63:+1,DRAWDOWN_63_20,A:mom_252_21:-1&volume_ratio_20_63:+1,False,0.011111111111111112,-0.1052777777777778,0.02285714285714285,-0.10007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:maxret_21:+1&range_loc_20:-1,DRAWDOWN_63_20,A:maxret_21:+1&range_loc_20:-1,False,0.03805555555555556,-0.07833333333333337,0.020000000000000007,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&price_volume_corr_20:-1,DRAWDOWN_63_20,A:dist_high_252:-1&price_volume_corr_20:-1,False,0.02819444444444445,-0.08819444444444446,0.020000000000000007,-0.10292857142857167,0.0,BLOCKED
SURGE_63_30|A:ret_252:-1&vol_63:+1,SURGE_63_30,A:ret_252:-1&vol_63:+1,False,0.16847222222222222,-0.004286458333333548,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:bb_width_20:+1&maxret_21:+1,SURGE_63_30,A:bb_width_20:+1&maxret_21:+1,False,0.13430555555555557,-0.0384531250000002,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:relret_126:-1&vol_63:+1,SURGE_63_30,A:relret_126:-1&vol_63:+1,False,0.12027777777777778,-0.05248090277777799,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|A:vol_21:+1&vol_63:+1,SURGE_21_20,A:vol_21:+1&vol_63:+1,False,0.11680555555555557,-0.02249999999999998,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_63_30|A:accel_5_21:+1&vol_63:+1,SURGE_63_30,A:accel_5_21:+1&vol_63:+1,False,0.10972222222222222,-0.06303645833333354,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:-1&ret_252:-1,SURGE_21_20,A:dist_high_126:-1&ret_252:-1,False,0.09999999999999999,-0.03930555555555555,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_63_30|A:atr_63:+1&relret_63:+1,SURGE_63_30,A:atr_63:+1&relret_63:+1,False,0.09888888888888887,-0.07386979166666689,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_20:-1&mom_252_21:-1,SURGE_21_20,A:dist_high_20:-1&mom_252_21:-1,False,0.09263888888888888,-0.04666666666666666,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_63_30|A:relret_63:-1&vol_126:+1,SURGE_63_30,A:relret_63:-1&vol_126:+1,False,0.08611111111111112,-0.08664756944444464,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:accel_63_126:-1&atr_63:+1,SURGE_63_30,A:accel_63_126:-1&atr_63:+1,False,0.08138888888888889,-0.09136979166666688,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:accel_5_21:-1&atr_14:+1,SURGE_63_30,A:accel_5_21:-1&atr_14:+1,False,0.0788888888888889,-0.09386979166666687,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:ret_10:-1&vol_63:+1,SURGE_63_30,A:ret_10:-1&vol_63:+1,False,0.07888888888888888,-0.09386979166666688,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:ret_63:+1&vol_63:+1,SURGE_63_30,A:ret_63:+1&vol_63:+1,False,0.07847222222222222,-0.09428645833333354,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:atr_14:+1&relret_126:+1,SURGE_63_30,A:atr_14:+1&relret_126:+1,False,0.07847222222222221,-0.09428645833333356,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:atr_63:+1&skew_63:-1,SURGE_63_30,A:atr_63:+1&skew_63:-1,False,0.07819444444444444,-0.09456423611111132,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:dollar_volume_ratio_20_63:-1&vol_126:+1,SURGE_63_30,A:dollar_volume_ratio_20_63:-1&vol_126:+1,False,0.07472222222222223,-0.09803645833333353,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:accel_5_21:-1&atr_63:+1,SURGE_63_30,A:accel_5_21:-1&atr_63:+1,False,0.07194444444444445,-0.10081423611111132,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:ret_10:-1&vol_21:+1,SURGE_63_30,A:ret_10:-1&vol_21:+1,False,0.0688888888888889,-0.10386979166666686,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:ret_10:-1&vol_126:+1,SURGE_63_30,A:ret_10:-1&vol_126:+1,False,0.06861111111111112,-0.10414756944444464,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:atr_63:+1&dollar_volume_ratio_20_63:-1,SURGE_63_30,A:atr_63:+1&dollar_volume_ratio_20_63:-1,False,0.06833333333333334,-0.10442534722222242,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:accel_63_126:+1&ret_126:-1,SURGE_63_30,A:accel_63_126:+1&ret_126:-1,False,0.06166666666666667,-0.11109201388888909,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_63_30|A:atr_63:+1&volume_ratio_20_63:-1,SURGE_63_30,A:atr_63:+1&volume_ratio_20_63:-1,False,0.060972222222222226,-0.11178645833333353,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:-1&ret_126:-1,SURGE_21_20,A:dist_high_126:-1&ret_126:-1,False,0.05902777777777779,-0.08027777777777775,0.02,-0.045714285714285735,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&range_loc_20:+1,DRAWDOWN_63_20,A:atr_63:+1&range_loc_20:+1,False,0.05625,-0.060138888888888915,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_63_30|A:atr_14:+1&ret_126:+1,SURGE_63_30,A:atr_14:+1&ret_126:+1,False,0.05416666666666667,-0.1185920138888891,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:-1&relret_126:-1,SURGE_21_20,A:dist_high_126:-1&relret_126:-1,False,0.05194444444444445,-0.08736111111111108,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_21_20|A:atr_14:+1&ret_63:-1,SURGE_21_20,A:atr_14:+1&ret_63:-1,False,0.05166666666666667,-0.08763888888888888,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_21_20|A:ret_42:-1&vol_21:+1,SURGE_21_20,A:ret_42:-1&vol_21:+1,False,0.05166666666666667,-0.08763888888888888,0.02,-0.045714285714285735,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_21:+1&atr_63:+1,DRAWDOWN_63_20,A:adl_slope_21:+1&atr_63:+1,False,0.04916666666666667,-0.06722222222222224,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&cmf_20:+1,DRAWDOWN_63_20,A:atr_63:+1&cmf_20:+1,False,0.04916666666666667,-0.06722222222222224,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&maxret_21:+1,DRAWDOWN_63_20,A:bb_width_20:+1&maxret_21:+1,False,0.04888888888888889,-0.06750000000000003,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_21:+1&vol_126:+1,DRAWDOWN_63_20,A:relret_21:+1&vol_126:+1,False,0.048611111111111105,-0.06777777777777781,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_21:+1&vol_126:+1,DRAWDOWN_63_20,A:ret_21:+1&vol_126:+1,False,0.048611111111111105,-0.06777777777777781,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_21_20|A:atr_14:+1&ret_21:-1,SURGE_21_20,A:atr_14:+1&ret_21:-1,False,0.04791666666666667,-0.09138888888888888,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_21_20|A:atr_63:+1&obv_slope_21:-1,SURGE_21_20,A:atr_63:+1&obv_slope_21:-1,False,0.04791666666666667,-0.09138888888888888,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_21_20|A:bb_width_20:+1&dollar_volume_ratio_20_63:-1,SURGE_21_20,A:bb_width_20:+1&dollar_volume_ratio_20_63:-1,False,0.04777777777777778,-0.09152777777777776,0.02,-0.045714285714285735,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_21:+1&vol_63:+1,DRAWDOWN_63_20,A:ret_21:+1&vol_63:+1,False,0.04541666666666667,-0.07097222222222224,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_21_20|A:atr_14:+1&relret_63:-1,SURGE_21_20,A:atr_14:+1&relret_63:-1,False,0.04486111111111111,-0.09444444444444444,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_21_20|A:atr_14:+1&relret_21:-1,SURGE_21_20,A:atr_14:+1&relret_21:-1,False,0.044444444444444446,-0.09486111111111109,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_63_30|A:vol_63:+1&volume_ratio_20_63:-1,SURGE_63_30,A:vol_63:+1&volume_ratio_20_63:-1,False,0.044027777777777784,-0.128730902777778,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|S:relret_126:-1,SURGE_21_20,S:relret_126:-1,False,0.04180555555555556,-0.09749999999999998,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_21_20|A:relret_126:-1&ret_126:-1,SURGE_21_20,A:relret_126:-1&ret_126:-1,False,0.04180555555555556,-0.09749999999999998,0.02,-0.045714285714285735,0.0,BLOCKED
SURGE_63_30|A:atr_14:+1&range_loc_20:-1,SURGE_63_30,A:atr_14:+1&range_loc_20:-1,False,0.041388888888888885,-0.13136979166666687,0.02,-0.09142857142857143,0.0,BLOCKED
SURGE_21_20|A:atr_14:+1&vol_ratio_21_126:-1,SURGE_21_20,A:atr_14:+1&vol_ratio_21_126:-1,False,0.04069444444444444,-0.0986111111111111,0.02,-0.045714285714285735,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_10:+1&vol_21:+1,DRAWDOWN_63_20,A:ret_10:+1&vol_21:+1,False,0.03180555555555556,-0.08458333333333336,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&accel_63_126:+1,DRAWDOWN_63_20,A:accel_5_21:+1&accel_63_126:+1,False,0.028611111111111115,-0.0877777777777778,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_63_30|A:obv_slope_63:-1&vol_126:+1,SURGE_63_30,A:obv_slope_63:-1&vol_126:+1,False,0.02777777777777778,-0.14498090277777798,0.02,-0.09142857142857143,0.0,BLOCKED
DRAWDOWN_63_20|A:dollar_volume_ratio_20_63:-1&maxret_21:+1,DRAWDOWN_63_20,A:dollar_volume_ratio_20_63:-1&maxret_21:+1,False,0.02736111111111111,-0.0890277777777778,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_42:-1&volume_ratio_5_20:-1,DRAWDOWN_63_20,A:ret_42:-1&volume_ratio_5_20:-1,False,0.025277777777777774,-0.09111111111111114,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&range_loc_20:+1,DRAWDOWN_63_20,A:atr_14:+1&range_loc_20:+1,False,0.02513888888888889,-0.09125000000000003,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:maxret_21:+1&vol_ratio_21_126:-1,DRAWDOWN_63_20,A:maxret_21:+1&vol_ratio_21_126:-1,False,0.024166666666666666,-0.09222222222222225,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_21:+1&dist_high_126:-1,DRAWDOWN_63_20,A:adl_slope_21:+1&dist_high_126:-1,False,0.02194444444444445,-0.09444444444444447,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_20:+1&dist_high_126:-1,DRAWDOWN_63_20,A:cmf_20:+1&dist_high_126:-1,False,0.02194444444444445,-0.09444444444444447,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_63_126:+1&cmf_60:-1,DRAWDOWN_63_20,A:accel_63_126:+1&cmf_60:-1,False,0.021250000000000005,-0.09513888888888891,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_20:-1&vol_10:+1,DRAWDOWN_63_20,A:range_loc_20:-1&vol_10:+1,False,0.020972222222222222,-0.09541666666666669,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_63_30|A:dist_high_20:-1&volume_ratio_5_20:-1,SURGE_63_30,A:dist_high_20:-1&volume_ratio_5_20:-1,False,0.02069444444444445,-0.1520642361111113,0.02,-0.09142857142857143,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_63_126:+1&ret_5:-1,DRAWDOWN_63_20,A:accel_63_126:+1&ret_5:-1,False,0.01819444444444444,-0.09819444444444447,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_21:-1&range_loc_63:-1,DRAWDOWN_63_20,A:obv_slope_21:-1&range_loc_63:-1,False,0.017916666666666668,-0.09847222222222225,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&volume_ratio_20_63:+1,DRAWDOWN_63_20,A:range_loc_63:-1&volume_ratio_20_63:+1,False,0.014305555555555552,-0.10208333333333336,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&volume_ratio_20_63:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&volume_ratio_20_63:+1,False,0.014027777777777778,-0.10236111111111114,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_63_30|A:ret_252:+1&vol_63:+1,SURGE_63_30,A:ret_252:+1&vol_63:+1,False,0.01361111111111111,-0.15914756944444466,0.02,-0.09142857142857143,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_21:-1&skew_63:-1,DRAWDOWN_63_20,A:ret_21:-1&skew_63:-1,False,0.007916666666666667,-0.10847222222222225,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&skew_63:-1,DRAWDOWN_63_20,A:accel_5_21:+1&skew_63:-1,False,0.007638888888888885,-0.10875000000000003,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&vol_ratio_21_126:+1,DRAWDOWN_63_20,A:cmf_60:-1&vol_ratio_21_126:+1,False,0.0005555555555555551,-0.11583333333333336,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_21:-1&skew_63:-1,DRAWDOWN_63_20,A:relret_21:-1&skew_63:-1,False,-0.002500000000000002,-0.11888888888888892,0.02,-0.10292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&skew_63:-1,DRAWDOWN_63_20,A:adl_slope_63:-1&skew_63:-1,False,-0.012916666666666667,-0.1293055555555556,0.02,-0.10292857142857167,0.0,BLOCKED
SURGE_63_30|A:mom_252_21:-1&vol_21:+1,SURGE_63_30,A:mom_252_21:-1&vol_21:+1,False,0.17194444444444446,-0.0008142361111113106,0.019999999999999997,-0.09142857142857144,0.0,BLOCKED
SURGE_63_30|A:atr_14:+1&volume_ratio_63_252:+1,SURGE_63_30,A:atr_14:+1&volume_ratio_63_252:+1,False,0.14083333333333334,-0.03192534722222243,0.019999999999999997,-0.09142857142857144,0.0,BLOCKED
SURGE_21_20|A:ret_252:-1&vol_63:+1,SURGE_21_20,A:ret_252:-1&vol_63:+1,False,0.12013888888888889,-0.01916666666666665,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:mom_252_21:-1&vol_21:+1,SURGE_21_20,A:mom_252_21:-1&vol_21:+1,False,0.10999999999999999,-0.029305555555555557,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_63_30|A:ret_21:-1&vol_126:+1,SURGE_63_30,A:ret_21:-1&vol_126:+1,False,0.09222222222222225,-0.08053645833333352,0.019999999999999997,-0.09142857142857144,0.0,BLOCKED
SURGE_63_30|A:relret_21:-1&vol_126:+1,SURGE_63_30,A:relret_21:-1&vol_126:+1,False,0.08541666666666668,-0.08734201388888908,0.019999999999999997,-0.09142857142857144,0.0,BLOCKED
SURGE_63_30|A:accel_21_63:-1&atr_14:+1,SURGE_63_30,A:accel_21_63:-1&atr_14:+1,False,0.08458333333333333,-0.08817534722222244,0.019999999999999997,-0.09142857142857144,0.0,BLOCKED
SURGE_21_20|A:accel_5_21:+1&vol_63:+1,SURGE_21_20,A:accel_5_21:+1&vol_63:+1,False,0.07527777777777779,-0.06402777777777775,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:accel_63_126:+1&vol_63:+1,SURGE_21_20,A:accel_63_126:+1&vol_63:+1,False,0.07208333333333332,-0.06722222222222222,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:accel_5_21:+1&vol_126:+1,SURGE_21_20,A:accel_5_21:+1&vol_126:+1,False,0.07180555555555555,-0.06749999999999999,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:accel_63_126:+1&atr_14:+1,SURGE_21_20,A:accel_63_126:+1&atr_14:+1,False,0.06875,-0.07055555555555554,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:mom_252_21:-1&ret_42:-1,SURGE_21_20,A:mom_252_21:-1&ret_42:-1,False,0.06861111111111112,-0.07069444444444442,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:ret_42:-1&vol_126:+1,SURGE_21_20,A:ret_42:-1&vol_126:+1,False,0.06847222222222223,-0.07083333333333332,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:ret_252:-1&ret_63:-1,SURGE_21_20,A:ret_252:-1&ret_63:-1,False,0.06569444444444444,-0.0736111111111111,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:atr_14:+1&ret_126:-1,SURGE_21_20,A:atr_14:+1&ret_126:-1,False,0.06555555555555558,-0.07374999999999997,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:mom_252_21:-1&relret_21:-1,SURGE_21_20,A:mom_252_21:-1&relret_21:-1,False,0.06499999999999999,-0.07430555555555556,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:mom_252_21:-1&ret_21:-1,SURGE_21_20,A:mom_252_21:-1&ret_21:-1,False,0.06499999999999999,-0.07430555555555556,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_21_20|A:atr_63:+1&ret_42:-1,SURGE_21_20,A:atr_63:+1&ret_42:-1,False,0.06166666666666667,-0.07763888888888887,0.019999999999999997,-0.04571428571428574,0.0,BLOCKED
SURGE_63_30|A:range_loc_20:-1&vol_63:+1,SURGE_63_30,A:range_loc_20:-1&vol_63:+1,False,0.05527777777777779,-0.11748090277777798,0.019999999999999997,-0.09142857142857144,0.0,BLOCKED
